alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
45,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
54,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,591.145
55,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56,371.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,452.899,0.000,0.000,0.000
58,0.000,0.000,0.000,453.118,0.000,463.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59,492.377,439.906,0.000,0.000,0.000,2741.990,380.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60,0.000,331.477,2441.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2678.550,4244.707,0.000,784.513
61,863.391,0.000,0.000,0.000,0.000,0.000,505.274,23.440,0.000,0.000,0.000,682.535,0.000,0.000,0.000
62,371.014,0.000,0.000,906.235,0.000,19.933,0.000,328.139,344.851,0.000,0.000,341.267,0.000,804.143,0.000
63,742.029,771.383,3475.837,0.000,1176.533,812.976,3369.045,454.199,0.000,514.358,0.000,0.000,4244.707,1211.872,0.000
64,1255.575,771.383,862.802,453.118,359.034,698.700,886.008,2903.647,457.655,0.000,0.000,6492.535,0.000,0.000,1375.658
65,0.000,3041.613,1052.512,453.118,33.565,374.573,3896.044,763.615,1260.160,0.000,0.000,1929.600,540.807,1211.872,784.513
66,3404.407,1434.337,741.501,1507.572,1176.533,3904.316,761.467,984.417,734.277,1028.716,442.370,0.000,30.857,2412.430,784.513
67,4517.450,994.431,933.116,276.549,4617.207,2109.510,5141.061,1312.556,3621.987,1196.967,4059.162,682.535,540.807,0.000,1375.658
68,3654.059,1467.914,3577.571,1812.471,588.267,349.350,4511.245,1748.032,3509.183,514.358,442.370,1588.333,540.807,1211.872,5424.310
69,1355.767,1874.243,2392.481,601.337,5205.474,1162.326,886.008,4866.354,2294.713,5402.327,1471.813,1023.802,1799.325,804.143,2364.579
70,371.014,1434.337,6556.675,2257.127,588.267,2674.001,2555.206,5914.632,3396.380,3422.650,442.370,7851.231,717.710,1817.809,5230.942
71,5131.189,3435.922,3618.778,1507.572,780.694,5947.606,5380.603,5194.493,4882.148,2393.934,5418.211,3859.200,0.000,6970.115,8573.403
72,5942.712,2097.291,12180.318,5996.107,5986.168,5200.850,5066.964,6979.971,7940.116,10122.046,6271.012,2270.867,6584.840,1817.809,3342.461
73,9311.340,10308.373,5084.035,1054.454,6574.434,5993.893,9396.114,4216.204,4636.463,7459.759,6883.326,4831.413,1112.472,7983.781,5822.086
74,9156.262,18918.823,8527.607,14764.788,2737.921,4253.666,6283.260,8291.368,9235.209,2740.041,7630.061,4529.314,540.807,9999.796,13804.345
75,10538.817,9066.519,17880.013,10613.867,10488.889,6464.042,8084.110,7163.327,11129.346,11496.868,7744.553,2159.236,8508.850,8624.290,1375.658
76,9757.519,19209.722,11906.527,9823.136,7558.541,9855.443,14831.933,11460.956,8875.102,10536.302,9495.784,9038.253,17591.289,9999.796,7618.212
77,12810.321,12037.432,8559.872,16996.062,8565.227,15110.872,9951.946,9256.317,17201.066,7143.000,4549.238,15077.889,12264.967,18532.489,9585.015
78,13323.867,20553.373,9655.504,24291.487,17459.163,17669.865,20866.215,7454.815,3586.212,14444.113,12492.799,16318.682,22230.758,9485.458,18522.464
79,18690.467,8221.685,18514.111,15801.850,5871.682,18807.701,19853.334,13517.755,18129.254,6583.070,23100.753,11597.695,9197.613,27087.632,19035.286
80,15456.579,21696.205,25300.850,15458.875,19597.832,11834.903,15150.448,18379.789,25876.574,16630.843,22385.957,19456.403,9465.780,22331.740,12711.417
81,15571.013,24978.707,27822.014,32222.429,14210.917,15031.070,24494.885,19671.961,24680.665,20321.845,27126.545,20321.478,12169.817,14291.414,12970.157
82,14301.985,14153.636,18418.184,10709.684,6685.941,15660.651,22415.536,27152.931,12117.578,18064.362,23287.218,22776.917,13428.334,30548.301,20582.878
83,19458.605,27040.136,36087.308,17046.662,17966.509,33552.629,25005.341,24975.923,24225.327,12425.482,27720.666,32343.311,22205.351,25603.377,22262.702
84,41297.686,23618.575,27104.827,18789.942,34840.384,21059.635,32777.632,25712.750,28824.890,26504.279,17105.697,32958.225,20074.729,18494.847,39953.972
85,32190.444,24186.773,32533.183,22742.940,28892.040,32293.459,28161.529,31811.727,37940.276,32512.427,23344.267,27351.341,22962.107,29600.999,41239.363
86,19649.093,35636.929,26596.708,34351.002,40667.022,32024.947,35414.289,40170.223,46063.886,15738.425,25332.632,39325.135,29145.199,35683.455,28989.137
87,32802.285,37336.153,32281.816,27874.458,32754.867,24671.751,32139.192,32537.491,24923.743,27452.103,31254.895,29434.998,27760.780,17816.875,36426.187
88,39654.299,29400.848,31540.368,39994.397,41356.305,25692.067,26220.518,34275.278,31807.159,27043.030,32295.975,32354.699,47424.396,31837.388,29629.124
89,34686.179,32909.247,35402.816,31657.669,25309.214,37476.300,37889.332,42278.085,25688.820,39973.266,30235.723,35561.011,31880.641,36588.281,33950.183
90,31730.563,31090.729,27321.048,44009.993,38668.862,24140.991,40041.517,30473.907,45338.307,26976.685,44102.530,38983.597,28289.111,55733.906,26463.094
91,45990.155,47842.929,43037.960,33784.339,42844.778,31882.825,39240.148,37145.403,36487.796,34649.556,41553.381,33550.623,31373.323,35777.193,34932.665
92,36613.786,37174.930,33062.504,40161.934,34981.040,38236.517,30721.098,36016.656,39190.138,36984.666,37403.320,30876.312,37594.097,35313.099,27599.447
93,38171.937,42113.450,33380.037,43414.958,25078.441,45296.098,45348.065,32620.561,35533.227,43430.219,23461.151,38325.711,47822.885,36015.661,35618.516
94,36082.434,50063.231,33852.256,40097.881,45461.050,44719.871,33385.150,37936.705,39077.760,45782.620,26665.741,31950.068,42735.328,39237.683,28906.375
95,29608.903,43929.503,46381.143,34412.034,40453.264,30358.266,26928.267,39394.798,37407.680,39111.480,39478.749,44073.518,27983.769,44921.749,36057.059
96,43379.207,41975.398,41079.734,30341.350,44620.564,43040.333,20830.112,36651.577,25089.409,34814.110,28916.349,39085.316,41477.932,29034.097,24881.860
97,33302.424,37658.681,39495.857,44435.992,37261.367,40814.736,46017.858,32433.047,41601.769,38243.532,34686.751,33288.432,32696.374,35751.495,50770.148
98,41905.615,35132.267,32860.648,31105.254,47026.085,34704.488,25052.550,34219.247,30679.692,33480.502,35315.259,33197.655,26812.974,28903.914,26236.200
99,32449.370,31073.674,33207.611,35656.398,40254.908,28936.350,44444.208,29641.017,31128.189,35321.697,38779.698,33468.014,32034.047,27498.579,34025.557
100,33035.790,29403.541,34507.395,33107.041,42987.163,25877.947,27816.043,30969.240,38684.135,41610.432,38370.371,35896.260,33500.325,24943.455,21544.027
101,27074.559,34694.629,28822.772,26364.681,34168.044,38631.671,25232.003,27218.291,27918.456,36316.948,31082.241,27187.380,32624.560,29950.462,23188.953
102,29041.738,28045.972,24213.123,30680.049,28685.242,27181.126,25698.955,34672.741,30645.543,45880.905,29368.312,23121.101,26014.233,30149.298,24075.824
103,20584.616,21132.657,25926.866,30577.752,20408.503,25874.608,18553.508,31639.524,24233.410,22886.762,23769.438,21841.819,22030.919,17384.436,16746.037
104,20127.228,19073.193,18682.757,22160.462,19583.258,23706.739,29010.615,24435.898,18640.504,23010.901,28688.100,18639.309,24551.655,12943.986,21884.010
105,20887.494,13947.479,14643.520,20749.535,17026.779,18436.769,16128.251,17474.293,12765.457,25530.969,15577.752,19776.841,21268.953,19451.698,18906.208
106,14002.864,10632.710,11882.482,15151.726,12828.166,15713.358,12196.734,9481.593,15520.764,18506.099,20635.020,10249.915,18247.178,16319.344,14563.174
107,12365.223,9268.975,11999.619,15116.896,15182.599,15422.211,14233.791,11644.668,8879.795,17543.233,14011.597,11403.615,17763.704,9960.194,11674.909
108,10679.470,9243.274,6434.521,10755.583,5283.415,13747.963,9019.217,12910.668,11525.544,14402.556,10310.954,12266.507,19368.907,7458.127,11058.986
109,10510.151,5634.347,7554.375,4571.581,9390.297,9666.655,9013.452,6206.176,7094.611,5656.756,14506.558,8674.682,12949.082,10476.493,8923.593
110,9525.398,6725.588,5897.587,5124.053,6117.567,10373.112,11568.658,8984.655,8144.301,5331.574,9451.454,8547.135,8819.723,10289.601,8889.863
111,2961.187,2205.720,3624.586,2613.734,6459.949,9344.996,6382.918,7262.973,4383.496,9853.693,6474.326,7830.031,9360.530,3029.681,9706.018
112,5336.734,2754.055,3828.055,4563.892,8635.802,6644.537,3946.488,5042.018,6915.214,4114.863,10355.764,6261.171,11619.498,7909.604,6923.060
113,4345.052,2868.674,3833.862,4548.570,2958.044,3023.351,3544.031,3763.877,4708.670,7359.657,2501.257,4902.474,4534.220,8109.952,8458.357
114,3752.483,1121.773,3336.030,3616.481,1764.800,5628.234,4208.445,2296.973,2659.241,3768.757,3853.608,4474.214,5938.783,4066.605,8839.327
115,5551.360,2793.822,1345.777,3320.043,2545.494,1625.951,1522.933,2751.172,3674.117,2740.041,3708.904,5467.004,4896.214,4093.411,5547.402
116,2340.520,1121.773,2691.554,4069.598,1990.793,2559.726,2152.749,2984.570,3539.737,1543.074,3291.775,2612.135,8819.723,838.717,1375.658
117,2097.796,1325.908,1860.256,453.118,2149.655,2344.585,380.733,4171.066,1837.059,2057.432,492.852,1588.333,4680.265,1608.287,5309.265
118,2739.632,2320.339,1860.256,1507.572,1957.227,2788.277,2789.674,787.307,2201.586,2740.041,2111.958,2500.503,4326.459,3064.255,4374.063
119,1605.420,439.906,1555.053,2562.026,1368.961,2344.585,1647.474,1855.369,1034.553,682.609,3998.311,830.767,4139.458,4439.761,4331.382
120,1355.767,331.477,1961.991,1080.308,1764.800,1276.601,1793.739,2094.894,1837.059,1196.967,2058.886,1588.333,1799.325,2665.700,2364.579
121,876.358,662.954,1034.766,2413.807,2545.494,832.909,783.190,763.615,0.000,2562.185,1029.443,1476.701,2163.230,1211.872,7082.699
122,1976.434,1988.862,723.756,906.235,1957.227,1511.676,380.733,346.862,1724.255,514.358,2943.627,1384.542,1289.375,2016.016,1966.803
123,371.014,662.954,1758.522,1812.471,588.267,2438.927,886.008,1855.369,1379.404,1028.716,2084.127,1135.434,3598.650,1817.809,8024.939
124,226.439,994.431,0.000,1054.454,0.000,812.976,380.733,328.139,344.851,1711.325,1029.443,1365.069,1622.422,1211.872,2557.948
125,2219.158,439.906,412.745,1960.690,1210.099,698.700,380.733,328.139,344.851,2740.041,3964.809,1600.260,1622.422,1410.080,591.145
126,984.753,771.383,412.745,906.235,0.000,1162.326,761.467,0.000,802.506,0.000,1497.054,1154.906,0.000,2214.223,591.145
127,0.000,331.477,311.011,0.000,1176.533,1625.951,0.000,328.139,1759.187,0.000,1327.110,1023.802,1622.422,2214.223,1773.434
128,863.391,0.000,0.000,1359.353,588.267,349.350,1142.200,328.139,1492.208,514.358,1471.813,1365.069,1622.422,1211.872,0.000
129,863.391,662.954,0.000,1359.353,588.267,812.976,788.955,454.199,956.681,0.000,0.000,341.267,1081.615,0.000,1375.658
130,492.377,0.000,622.021,453.118,0.000,349.350,886.008,656.278,689.702,29.348,0.000,360.739,1081.615,0.000,1966.803
131,742.029,0.000,0.000,1359.353,0.000,1432.788,380.733,328.139,0.000,682.609,1029.443,1135.434,0.000,605.936,1773.434
132,0.000,0.000,0.000,0.000,0.000,349.350,886.008,0.000,0.000,0.000,0.000,682.535,540.807,804.143,1966.803
133,0.000,439.906,0.000,0.000,0.000,0.000,761.467,763.615,457.655,514.358,1471.813,341.267,0.000,1410.080,1375.658
134,519.164,0.000,311.011,601.337,0.000,698.700,0.000,0.000,0.000,514.358,442.370,682.535,0.000,1817.809,2160.172
135,0.000,331.477,311.011,453.118,0.000,698.700,886.008,328.139,457.655,0.000,884.740,341.267,1081.615,1211.872,0.000
136,742.029,0.000,0.000,0.000,588.267,0.000,886.008,656.278,1837.059,0.000,0.000,1247.065,540.807,0.000,0.000
137,371.014,0.000,0.000,906.235,0.000,0.000,1010.549,0.000,0.000,0.000,0.000,0.000,0.000,1861.557,1773.434
138,0.000,0.000,0.000,0.000,1368.961,0.000,2988.312,0.000,344.851,0.000,0.000,341.267,540.807,0.000,1375.658
139,492.377,439.906,0.000,0.000,0.000,927.251,1266.741,328.139,0.000,0.000,442.370,682.535,540.807,0.000,784.513
140,0.000,0.000,0.000,0.000,0.000,698.700,0.000,435.476,344.851,0.000,0.000,341.267,0.000,0.000,0.000
141,371.014,0.000,723.756,453.118,0.000,349.350,0.000,656.278,0.000,1028.716,442.370,0.000,0.000,605.936,784.513
142,0.000,331.477,0.000,0.000,0.000,349.350,0.000,435.476,457.655,0.000,884.740,0.000,0.000,0.000,0.000
143,0.000,0.000,0.000,1054.454,780.694,812.976,0.000,0.000,689.702,0.000,442.370,0.000,0.000,1211.872,0.000
144,0.000,0.000,0.000,453.118,780.694,0.000,505.274,435.476,0.000,0.000,442.370,1135.434,540.807,2016.016,2160.172
145,0.000,0.000,0.000,0.000,0.000,463.626,0.000,0.000,0.000,0.000,0.000,452.899,1622.422,0.000,591.145
146,0.000,0.000,0.000,0.000,0.000,463.626,0.000,328.139,689.702,0.000,0.000,341.267,0.000,0.000,1773.434
147,492.377,0.000,0.000,453.118,0.000,0.000,505.274,18.723,344.851,0.000,442.370,682.535,0.000,0.000,0.000
148,0.000,331.477,0.000,0.000,0.000,0.000,380.733,1091.754,0.000,0.000,0.000,341.267,0.000,1410.080,784.513
149,0.000,439.906,412.745,601.337,0.000,349.350,0.000,0.000,0.000,0.000,0.000,341.267,0.000,804.143,0.000
150,0.000,331.477,0.000,0.000,780.694,2741.990,380.733,0.000,457.655,514.358,0.000,0.000,30.857,605.936,0.000
151,0.000,0.000,0.000,0.000,0.000,0.000,380.733,328.139,0.000,1196.967,0.000,0.000,540.807,0.000,0.000
152,0.000,0.000,0.000,453.118,0.000,0.000,0.000,328.139,344.851,0.000,442.370,452.899,717.710,0.000,0.000
153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,591.145
154,0.000,0.000,0.000,0.000,588.267,463.626,0.000,0.000,0.000,514.358,0.000,24.639,0.000,0.000,0.000
155,0.000,331.477,0.000,0.000,0.000,0.000,0.000,0.000,1147.357,0.000,0.000,0.000,0.000,0.000,0.000
156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,442.370,0.000,717.710,0.000,0.000
157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,763.615,0.000,0.000,442.370,341.267,0.000,0.000,0.000
158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,457.655,0.000,0.000,0.000,0.000,0.000,591.145
159,0.000,0.000,328.756,0.000,0.000,0.000,0.000,328.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000
160,371.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
161,0.000,0.000,0.000,0.000,1368.961,0.000,380.733,0.000,0.000,0.000,442.370,452.899,0.000,0.000,784.513
162,0.000,0.000,0.000,0.000,780.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,784.513
163,0.000,0.000,0.000,0.000,588.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,0.000,0.000,0.000,0.000,588.267,0.000,0.000,328.139,0.000,0.000,0.000,0.000,540.807,0.000,591.145
165,371.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,0.000,0.000,311.011,0.000,0.000,349.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
167,0.000,0.000,0.000,0.000,588.267,0.000,0.000,0.000,344.851,0.000,0.000,0.000,0.000,0.000,0.000
168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,328.139,0.000,0.000,0.000,341.267,540.807,0.000,0.000
169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,591.145
170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,369.749,0.000,0.000,0.000,0.000,0.000,591.145
171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,435.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000
172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,682.609,0.000,0.000,0.000,1410.080,591.145
173,0.000,0.000,311.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,328.139,0.000,0.000,0.000,0.000,0.000,804.143,0.000
175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
176,0.000,0.000,0.000,453.118,0.000,0.000,0.000,0.000,0.000,514.358,0.000,0.000,540.807,0.000,591.145
177,0.000,0.000,412.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,442.370,0.000,0.000,0.000,0.000
179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,341.267,0.000,0.000,0.000
181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,540.807,0.000,0.000
183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,328.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,0.000,0.000,0.000,0.000,0.000,0.000,380.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,591.145
187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
190,0.000,0.000,0.000,0.000,588.267,0.000,0.000,0.000,0.000,514.358,0.000,0.000,0.000,0.000,1182.290
191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,514.358,0.000,0.000,0.000,0.000,0.000
194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,514.358,0.000,0.000,0.000,0.000,0.000
195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
199,371.014,0.000,0.000,0.000,0.000,0.000,0.000,328.139,0.000,0.000,0.000,0.000,717.710,0.000,0.000
200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
203,0.000,0.000,0.000,0.000,0.000,0.000,505.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
