alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
45,808.705,3351.576,3062.715,232.315,2134.973,0.000,263.082,214.422,0.000,339.385,353.881,0.000,0.000,0.000,366.391
46,221.307,401.442,0.000,464.631,504.457,705.330,263.082,428.844,206.735,511.466,266.655,0.000,274.225,2379.827,592.014
47,736.314,1776.149,0.000,25.833,287.683,3327.822,0.000,498.984,413.470,4014.410,2626.244,0.000,0.000,402.390,4827.541
48,0.000,2022.042,5567.551,540.623,2205.882,1875.906,349.138,2298.537,0.000,934.504,0.000,349.779,212.302,2379.827,5751.477
49,221.307,868.543,1780.245,1157.239,804.509,2299.895,263.082,2194.181,826.939,2007.205,989.631,2595.805,653.799,606.415,0.000
50,603.376,415.934,754.643,1313.562,2505.934,1875.906,612.219,1897.385,1622.627,1544.214,1420.502,2682.019,1186.603,606.415,852.631
51,0.000,2976.728,1208.276,1313.562,12.369,2103.207,2940.185,2396.369,463.750,1362.317,1375.503,2418.454,1640.231,1510.377,1585.412
52,2638.212,2779.755,8135.018,4728.055,2998.023,3429.214,263.082,4235.849,1244.619,3285.870,620.536,2418.454,1186.603,0.000,4378.415
53,6184.443,4557.837,479.517,4419.747,1730.146,3539.817,2677.103,5147.438,3670.520,4879.853,655.003,1855.070,638.152,909.623,392.844
54,1566.526,2504.923,4196.798,5517.588,12009.605,4203.889,3729.429,2181.947,3272.645,1529.622,4985.832,958.173,2426.574,5669.277,8675.760
55,4737.956,2644.691,5025.634,2103.273,1021.283,5639.814,1078.976,6427.281,8279.636,6533.081,1953.812,6154.732,5960.576,909.623,2557.892
56,1191.556,5355.040,6958.502,9472.883,4711.816,2842.792,7069.952,3560.339,1789.128,6822.697,4415.841,3676.762,2311.282,3125.597,4364.578
57,5534.034,4636.053,10802.892,3478.820,5570.592,2473.984,7438.084,3336.489,4580.679,4822.105,3334.005,2204.849,9472.979,4601.463,4147.666
58,6802.113,5664.345,6941.392,8279.728,6692.603,4738.481,5404.073,6173.682,2756.711,3708.908,7330.455,7814.112,3992.751,7582.043,4581.000
59,5919.732,9662.373,6837.332,8177.667,4065.914,6377.190,6932.696,9473.606,2349.643,7265.102,6406.334,4384.542,4266.976,3732.013,4646.633
60,12102.212,8672.136,10832.311,13326.810,10310.364,3024.008,11195.092,5417.985,5696.904,10822.842,10094.219,4718.430,5656.933,9052.247,8073.200
61,6536.695,11579.280,5492.209,9039.853,6875.990,6195.909,10494.245,13059.499,5357.074,4165.001,6949.880,12309.464,4854.368,7025.132,7505.283
62,18225.300,12293.212,17487.349,10647.537,4598.720,9147.752,6669.614,5135.437,8600.173,11546.558,13243.894,6103.438,5247.372,3660.384,6286.262
63,10790.347,14737.182,17792.595,12598.085,15529.901,7359.901,8893.399,7400.017,2954.191,5641.651,5848.495,8292.396,6313.977,5691.168,11839.742
64,14668.033,13234.046,10557.016,6898.632,17041.873,15592.983,16978.007,12399.626,9364.293,6925.716,9790.021,9428.221,13973.273,6513.248,8531.964
65,23872.516,10497.731,16581.461,10005.601,8855.768,11291.882,9083.635,7699.042,15483.649,10560.712,20450.114,10854.133,9833.998,10684.768,19581.104
66,25226.852,19996.485,13638.970,12812.991,8798.219,16047.485,8842.199,17227.894,9722.414,17364.750,21142.740,12314.946,16532.506,6117.117,14305.532
67,12653.774,25146.584,8703.312,15689.167,23674.448,24393.322,14683.728,15928.041,15725.000,13927.031,17111.130,17318.802,11435.559,16095.601,18794.991
68,14508.321,17566.253,16301.679,13968.439,20740.127,25530.045,12048.803,17921.851,15153.399,10353.005,13847.864,9244.803,13335.337,19725.723,16151.549
69,17496.640,22839.760,18455.862,15989.051,11131.365,16062.462,12090.238,16283.828,13982.341,18779.280,19516.007,15721.118,20586.266,17925.452,21908.573
70,29155.853,27400.576,16504.878,16547.016,14679.240,19461.473,22911.908,18109.299,12790.505,16161.942,10389.954,19893.844,18931.018,15113.660,23868.512
71,17963.399,16617.625,15947.042,14642.713,14451.564,26559.329,17321.270,23504.892,21003.915,27048.706,15360.571,24335.616,14462.564,20839.025,16137.485
72,19538.144,22477.688,29108.484,19949.923,15247.811,21483.072,22729.970,15431.282,28701.109,24139.205,24580.746,22237.198,23183.316,21930.775,13551.845
73,22854.618,28314.903,26902.154,26429.096,23637.732,25974.656,20858.741,14491.855,27075.574,32402.231,31938.226,13368.853,14544.930,19805.722,26281.468
74,24517.989,30693.485,23542.154,27581.211,26128.449,22557.045,25177.217,23411.586,16473.765,16376.514,33614.621,19798.702,32070.364,27492.938,28963.228
75,33649.681,29516.684,27663.542,36245.681,20778.004,24159.403,34532.811,27819.736,32176.077,31921.363,19945.607,23684.548,25783.501,20648.338,27553.052
76,38109.446,21642.061,41198.508,36050.194,34161.414,34779.598,24291.344,30308.472,34193.760,32514.801,24601.124,23143.787,25564.473,22440.735,24143.841
77,18391.441,47354.199,30048.895,39008.188,25791.640,38247.849,32922.044,35012.088,37569.147,34569.577,44196.190,29207.568,21330.301,38552.902,42285.782
78,26393.577,36416.239,27471.954,34266.694,29288.898,27611.136,25643.239,37890.482,46568.727,26658.659,30492.682,36921.570,26922.717,34482.931,43468.368
79,42313.312,36934.951,36214.410,36813.067,46493.128,42950.791,41272.918,38871.966,37147.803,43195.183,26050.067,39675.976,37191.695,40607.292,44953.949
80,43661.437,44070.001,42450.489,37732.264,56972.516,50907.791,36173.976,42071.344,53233.722,41396.424,44632.540,42041.444,43239.737,39082.896,37982.616
81,47521.931,35322.076,40695.624,44379.249,34954.746,50087.973,38986.593,62170.677,49298.403,47827.424,48422.589,36802.487,60955.378,45779.461,39875.387
82,58064.289,40692.803,53957.879,57572.758,57455.379,55947.427,45477.038,42016.384,48633.797,56031.391,36895.123,44782.797,51751.933,46863.505,45185.327
83,48914.087,65629.776,38796.359,53205.660,55545.040,52923.246,48405.742,49158.268,62523.676,35194.359,48030.382,54602.520,60759.509,38768.993,39019.145
84,48518.850,62647.838,51368.219,71847.065,60918.182,49264.281,55191.165,52829.311,45153.121,45979.144,46421.143,49982.895,56874.010,44727.809,62623.061
85,63139.238,62255.449,59821.690,40852.836,66669.492,47985.238,50606.140,67939.698,48655.704,40037.158,83439.315,37045.752,56782.317,59174.532,64732.769
86,60052.261,52206.239,64919.583,57754.622,58189.562,53931.338,60331.702,54926.654,68430.230,69394.199,50028.989,55945.056,66840.985,66059.553,70970.106
87,61115.701,52341.590,59226.362,54233.184,53711.741,52725.034,73389.049,69630.807,66324.701,58160.635,71025.916,58754.948,62438.214,67140.017,61481.128
88,65018.330,53561.803,74391.197,75935.873,54750.201,68032.430,73846.052,57550.770,65559.244,66491.250,54084.639,59106.622,63534.356,63977.797,49399.940
89,62833.933,60751.103,54799.818,58605.223,64457.056,66660.960,69798.143,70996.414,66694.985,76457.109,75273.373,71570.273,58714.689,61055.169,40817.271
90,62897.453,73408.652,75203.434,84891.005,65496.877,68634.168,62382.316,63374.778,72370.253,75092.739,64010.803,66230.961,64528.964,63979.489,71192.474
91,72527.277,72924.343,68871.827,70117.700,69304.565,78677.377,67144.388,64812.213,66679.063,70464.980,78763.155,62553.913,73349.686,65227.266,66471.217
92,76263.651,86246.119,83998.066,80698.811,81027.161,92883.925,80636.617,93039.804,80780.114,75091.475,65040.896,78075.689,69013.830,79635.029,67263.158
93,97302.618,92964.482,86196.721,107722.023,108291.071,98340.764,80090.992,73267.265,90476.470,98160.070,80097.716,76354.599,79509.423,74013.482,80681.216
94,90341.667,94524.827,100671.189,115055.711,108920.549,107475.221,105093.822,94380.147,86092.834,102138.424,91773.596,90247.118,80219.300,87931.574,103706.220
95,103000.218,98294.073,100604.402,101081.787,104083.680,102131.801,126692.460,97520.778,100329.481,88086.947,95812.609,99009.562,94087.536,88633.202,80881.141
96,107233.203,84495.137,82681.039,90749.455,98182.569,103826.241,104132.510,93863.166,97936.178,90031.584,87082.795,93194.089,88782.229,100915.426,74316.292
97,71743.176,76107.994,68286.855,80380.025,80738.332,73858.884,88171.493,76614.818,85291.233,56900.049,72087.565,85079.056,83485.633,80148.553,66676.643
98,60416.023,56866.377,61322.660,58546.290,61211.964,55265.891,70492.539,72482.380,60636.218,59489.246,71763.712,72122.174,65435.544,65683.384,56450.975
99,56639.285,49173.373,49251.954,36556.485,44721.705,39618.591,50944.651,51838.043,39365.409,53287.724,55946.102,59695.051,53881.828,58705.517,43650.508
100,42261.928,34310.944,42186.338,32824.004,36910.651,33999.885,42170.488,38688.798,45865.680,43655.951,44221.106,50697.088,44088.160,39891.547,47963.184
101,26226.207,26586.452,32384.687,29474.164,28786.347,26470.300,34386.815,29611.364,30374.671,31275.761,26303.483,44914.452,38474.347,44465.853,33754.994
102,20388.963,20442.890,22170.168,20247.632,25474.335,17952.379,18846.539,23402.169,25665.485,29368.942,25227.871,29968.579,28554.671,31620.144,28385.592
103,12704.129,13532.864,18813.670,14383.622,19265.264,14073.533,15268.252,23067.934,17000.577,21984.428,22953.104,30771.512,24029.780,26232.872,25907.412
104,9216.383,14225.029,12182.840,9613.620,14177.336,9847.976,9324.207,16163.717,17631.847,23520.791,24640.294,17777.802,20702.201,22193.907,25868.750
105,10064.419,10307.695,8388.211,8152.389,10202.799,9220.878,9891.394,16065.862,12120.354,16198.156,15904.993,21363.395,16147.012,18535.492,18813.471
106,8136.938,5155.945,8862.456,7371.595,7753.156,7481.301,7976.139,11764.725,10168.008,13124.206,12234.595,15062.724,14894.923,9950.771,14902.545
107,9482.991,7580.197,11760.407,6397.426,4902.755,9579.324,9866.635,7676.236,9519.162,10926.817,11807.690,8641.771,16686.861,13085.190,11532.539
108,6834.283,9191.589,5780.278,4047.526,3839.349,6971.639,6424.195,6602.659,5170.083,8429.636,8532.305,9503.641,11138.175,12111.323,12211.119
109,4124.183,3093.060,7184.170,3671.346,4751.873,4185.368,5443.843,5006.074,5645.604,5222.719,10443.437,14448.710,8046.131,9211.643,12443.596
110,3166.562,3474.170,9414.664,2394.808,3539.356,2613.282,5054.936,6420.650,4611.930,3940.586,6972.761,6609.351,6571.167,11399.083,9125.275
111,4072.913,4167.936,4977.257,3757.919,3101.700,3457.302,3870.266,3793.685,4799.209,5783.879,5963.878,6076.096,5797.036,8495.793,7114.946
112,1991.766,3704.584,2050.055,2394.808,1387.205,3184.100,2453.791,4713.282,2961.912,3064.020,2841.004,5367.625,6665.989,7836.839,7546.705
113,2076.785,2273.591,2577.882,2180.086,2451.378,1834.648,1957.649,3516.374,2476.957,3422.772,2410.133,3700.023,2278.383,4157.365,4913.200
114,2204.808,3378.170,1282.470,1237.569,2092.786,2115.989,1922.715,1855.655,1308.034,2890.531,2307.693,4490.717,4487.833,3428.805,3170.824
115,663.922,1562.309,906.017,1715.455,2021.877,1129.319,698.276,2210.356,1234.720,1106.584,3204.231,5616.151,3669.309,3654.722,3191.729
116,2502.640,2925.106,453.633,1559.132,2030.198,1129.319,2382.745,1212.389,1924.378,1106.584,533.311,2122.625,3206.408,4757.047,3197.277
117,1106.537,1200.579,693.391,772.938,1876.012,1348.744,1315.408,1426.811,3423.551,3319.753,1969.027,2017.382,2490.685,3261.155,2924.283
118,808.705,1412.753,1448.035,464.631,1734.194,860.075,612.219,1571.094,1168.924,1288.481,2574.348,2468.413,838.323,3632.831,2825.339
119,1030.013,602.164,239.758,232.315,733.600,705.330,789.245,214.422,1033.674,1618.050,1184.276,613.344,3531.726,1918.428,1705.262
120,957.621,1401.300,1583.480,1469.884,504.457,281.340,1138.383,783.545,206.735,850.851,1497.564,2103.596,2737.133,2320.818,852.631
121,515.006,467.100,1596.422,696.946,504.457,493.335,875.301,643.266,1514.768,1790.200,887.191,1226.687,1002.079,1819.246,2297.387
122,663.922,602.164,1295.412,464.631,433.549,493.335,612.219,428.844,481.094,1278.665,353.881,5226.530,548.451,1615.221,1951.803
123,221.307,467.100,592.065,232.315,650.323,508.641,526.163,1072.110,274.360,767.199,620.536,1061.732,2009.279,1107.987,732.781
124,0.000,602.164,1224.652,232.315,938.006,281.340,1138.383,214.422,206.735,255.733,906.239,620.817,1460.828,1714.402,1099.172
125,221.307,733.479,453.633,464.631,504.457,423.989,612.219,1212.389,1101.299,693.362,533.311,790.694,1371.127,606.415,366.391
126,442.615,266.379,226.817,308.308,216.774,0.000,349.138,713.406,755.454,850.851,635.751,1753.817,1002.079,705.597,852.631
127,221.307,200.721,239.758,245.571,0.000,705.330,263.082,1282.528,620.204,255.733,533.311,1317.824,1276.304,909.623,1099.172
128,0.000,667.821,1129.847,308.308,216.774,423.989,526.163,214.422,413.470,255.733,548.525,527.129,1096.901,1030.697,1219.021
129,7.992,0.000,527.827,232.315,938.006,493.335,160.565,214.422,274.360,0.000,266.655,699.558,274.225,402.390,852.631
130,515.006,401.442,0.000,232.315,216.774,0.000,263.082,0.000,206.735,595.118,266.655,527.129,1276.304,303.208,366.391
131,442.615,266.379,527.827,232.315,132.303,493.335,263.082,0.000,1041.610,1106.584,266.655,527.129,912.378,1411.195,0.000
132,221.307,266.379,527.827,0.000,433.549,705.330,2327.965,214.422,0.000,0.000,0.000,19.029,274.225,1008.805,223.617
133,0.000,0.000,0.000,232.315,216.774,15.306,789.245,0.000,206.735,767.199,0.000,542.168,822.676,606.415,1099.172
134,221.307,200.721,226.817,540.623,433.549,0.000,263.082,226.657,0.000,595.118,266.655,263.565,363.927,303.208,0.000
135,515.006,0.000,16.376,464.631,229.143,211.995,0.000,284.561,14.926,767.199,533.311,613.344,274.225,909.623,486.240
136,221.307,0.000,226.817,0.000,0.000,211.995,0.000,0.000,620.204,0.000,0.000,613.344,822.676,303.208,366.391
137,0.000,200.721,0.000,232.315,287.683,0.000,0.000,0.000,0.000,678.771,15.215,0.000,0.000,606.415,0.000
138,0.000,200.721,0.000,0.000,0.000,0.000,349.138,214.422,206.735,255.733,0.000,0.000,0.000,606.415,366.391
139,0.000,0.000,226.817,0.000,0.000,211.995,0.000,0.000,413.470,0.000,0.000,0.000,0.000,0.000,0.000
140,0.000,0.000,175.599,696.946,433.549,423.989,0.000,12.235,0.000,0.000,266.655,263.565,0.000,0.000,486.240
141,221.307,200.721,453.633,0.000,0.000,164.124,0.000,214.422,0.000,0.000,266.655,349.779,0.000,402.390,20.906
142,221.307,0.000,0.000,0.000,216.774,0.000,0.000,0.000,0.000,767.199,0.000,0.000,363.927,804.779,366.391
143,221.307,467.100,226.817,0.000,216.774,0.000,349.138,0.000,206.735,0.000,0.000,0.000,274.225,0.000,0.000
144,293.699,467.100,0.000,0.000,0.000,0.000,526.163,214.422,0.000,339.385,266.655,0.000,0.000,606.415,0.000
145,0.000,0.000,12.942,0.000,222.921,0.000,0.000,0.000,0.000,595.118,0.000,263.565,822.676,0.000,0.000
146,221.307,266.379,0.000,0.000,0.000,0.000,0.000,214.422,274.360,255.733,0.000,263.565,0.000,303.208,486.240
147,0.000,0.000,226.817,0.000,0.000,0.000,263.082,214.422,0.000,0.000,0.000,349.779,0.000,0.000,366.391
148,0.000,0.000,0.000,0.000,216.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,274.225,303.208,0.000
149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,206.735,0.000,0.000,0.000,0.000,0.000,0.000
150,0.000,0.000,0.000,0.000,216.774,0.000,0.000,0.000,0.000,339.385,266.655,0.000,274.225,0.000,0.000
151,221.307,266.379,226.817,0.000,0.000,211.995,0.000,0.000,0.000,0.000,0.000,0.000,727.854,0.000,0.000
152,0.000,0.000,226.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,620.536,349.779,0.000,0.000,0.000
153,0.000,200.721,226.817,0.000,216.774,0.000,0.000,284.561,0.000,255.733,266.655,263.565,0.000,0.000,366.391
154,221.307,0.000,226.817,0.000,12.369,0.000,349.138,0.000,1622.627,0.000,0.000,0.000,0.000,0.000,366.391
155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,206.735,0.000,353.881,0.000,0.000,402.390,0.000
156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,402.390,486.240
157,0.000,0.000,226.817,308.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349.779,0.000,0.000,732.781
158,0.000,0.000,0.000,464.631,0.000,0.000,0.000,284.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000
159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,266.655,0.000,0.000,0.000,366.391
160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.733,266.655,0.000,0.000,0.000,0.000
161,0.000,200.721,226.817,232.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,274.225,606.415,0.000
162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.733,0.000,0.000,0.000,0.000,366.391
163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,206.735,0.000,0.000,0.000,0.000,0.000,0.000
164,0.000,0.000,226.817,0.000,0.000,0.000,349.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
165,0.000,0.000,0.000,232.315,504.457,281.340,0.000,0.000,0.000,0.000,0.000,263.565,0.000,0.000,0.000
166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.733,0.000,0.000,0.000,0.000,0.000
167,0.000,0.000,12.942,0.000,0.000,0.000,0.000,12.235,274.360,0.000,0.000,0.000,0.000,0.000,0.000
168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,274.225,0.000,0.000
169,0.000,0.000,0.000,232.315,0.000,211.995,0.000,0.000,206.735,511.466,0.000,0.000,363.927,0.000,0.000
170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,263.565,0.000,0.000,0.000
171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.733,0.000,0.000,0.000,0.000,0.000
172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,214.422,0.000,255.733,0.000,0.000,0.000,0.000,366.391
173,0.000,0.000,0.000,232.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,963.123,0.000,0.000,0.000
174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,263.565,0.000,303.208,0.000
175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,486.240
176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
177,0.000,0.000,0.000,0.000,0.000,0.000,263.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
179,0.000,0.000,0.000,0.000,0.000,0.000,263.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,366.391
180,0.000,0.000,12.942,0.000,287.683,281.340,0.000,0.000,0.000,0.000,0.000,0.000,363.927,0.000,0.000
181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,206.735,0.000,0.000,0.000,0.000,0.000,0.000
182,0.000,0.000,226.817,0.000,0.000,0.000,0.000,214.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000
183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,255.733,0.000,349.779,0.000,0.000,0.000
186,0.000,0.000,0.000,0.000,0.000,281.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.906
187,0.000,0.000,0.000,0.000,0.000,211.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
190,0.000,200.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
191,0.000,7.015,0.000,0.000,0.000,0.000,263.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,303.208,0.000
193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
196,0.000,0.000,226.817,0.000,0.000,0.000,0.000,284.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000
197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
198,0.000,0.000,226.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349.779,0.000,0.000,0.000
200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
201,0.000,0.000,0.000,0.000,0.000,281.340,0.000,0.000,206.735,0.000,0.000,0.000,0.000,0.000,0.000
202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.039,0.000,0.000,0.000
203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,486.240
205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,402.390,0.000
