alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
45,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47,0.000,0.000,0.000,254.405,0.000,0.000,284.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48,0.000,434.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49,0.000,0.000,0.000,337.624,0.000,0.000,0.000,0.000,219.538,0.000,0.000,0.000,0.000,0.000,0.000
50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,390.559,2890.485
51,0.000,327.691,0.000,0.000,0.000,0.000,284.523,1898.957,0.000,0.000,289.667,0.000,0.000,0.000,0.000
52,0.000,655.383,0.000,1996.786,375.788,318.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53,303.742,0.000,0.000,337.624,0.000,239.775,0.000,0.000,376.330,0.000,0.000,0.000,0.000,390.559,0.000
54,0.000,434.882,310.345,0.000,0.000,2601.276,377.593,13.805,0.000,3441.224,289.667,0.000,0.000,22.285,0.000
55,303.742,3441.758,2847.705,3009.657,283.163,571.663,0.000,321.082,0.000,16.126,824.506,3796.247,2437.404,0.000,368.269
56,706.841,0.000,722.206,1996.786,375.788,0.000,0.000,321.082,376.330,282.625,322.723,0.000,0.000,0.000,488.734
57,706.841,1579.503,620.689,1996.786,566.326,797.757,2517.699,321.082,299.752,657.699,2273.551,332.135,1552.718,238.368,3654.908
58,303.742,3227.377,0.000,3268.813,16.157,2121.726,853.570,443.054,0.000,0.000,4100.899,11100.063,621.087,4364.859,0.000
59,303.742,346.389,5593.893,1996.786,1225.277,2919.483,6393.765,2220.040,659.902,5413.405,711.529,998.355,412.125,518.314,368.269
60,1209.297,1960.029,3056.533,1202.426,2881.450,1595.513,377.593,822.433,2792.850,2070.823,3845.983,858.022,310.544,1299.431,4356.686
61,0.000,3685.667,550.610,6190.501,1034.739,3809.699,1417.303,282.880,2792.850,3723.848,384.420,1169.663,3160.073,518.314,368.269
62,7455.809,3989.950,4190.600,1438.464,1285.269,3176.569,287.965,563.024,3756.798,4735.301,4875.148,4794.602,1033.212,412.843,1225.272
63,4405.189,3989.950,10112.545,3435.249,3246.446,2854.732,3841.932,2880.527,3189.654,1993.502,5626.523,2735.362,2066.424,518.314,5709.299
64,7092.954,6454.754,6005.754,5940.846,1317.902,7001.594,3107.288,3346.087,3359.993,2284.350,3332.059,2566.055,3160.073,5792.045,2087.951
65,3698.348,4645.333,2787.307,1460.386,8567.881,5917.399,1272.194,5602.700,3545.511,1973.096,4490.728,882.501,5513.615,11014.030,5093.224
66,6013.782,5211.065,4146.814,3268.813,6675.547,11071.297,3841.932,6873.297,9414.783,8023.795,2696.350,1740.523,1242.174,3093.627,12836.005
67,6547.643,4384.718,6130.774,5940.846,11438.462,8736.074,2683.947,4603.181,9435.256,5039.246,3107.093,4406.469,3990.122,1952.793,11396.394
68,8085.224,10355.053,10834.751,11544.068,7401.482,7512.136,10217.797,9237.815,3863.103,10769.874,4316.727,5933.291,7930.723,10029.149,17769.787
69,14501.414,6300.609,15946.703,11289.663,10343.327,16031.586,6231.730,6547.697,5829.263,7524.620,3375.847,7425.319,7292.921,7091.475,12595.077
70,12264.098,3598.485,6583.753,11318.694,14089.422,10113.412,7776.934,11420.056,3963.791,6013.476,6819.186,4001.432,8697.114,16160.006,10110.166
71,13274.681,11048.891,15052.457,7662.427,11383.354,11646.164,20841.403,9446.475,9730.714,9794.736,5760.678,10447.226,12758.561,6379.498,7775.410
72,4854.204,13519.814,11492.795,16352.397,10801.473,12041.589,13415.512,15417.344,9814.347,13256.582,14051.519,5810.400,7974.445,16369.085,10340.379
73,8849.343,18203.302,12015.732,13490.142,10441.240,21824.327,15755.405,17865.699,15123.906,14716.067,16349.182,16966.329,6995.782,8831.947,16653.299
74,9177.368,19223.415,5963.064,7443.538,13392.436,18092.192,15787.410,16664.580,11513.017,13543.269,10240.288,13350.916,13361.388,17051.735,15939.638
75,11577.648,18968.919,18099.500,16432.297,20604.898,16148.936,18053.891,18639.015,16725.342,12339.568,21602.826,16520.850,8559.749,13018.568,26663.250
76,11355.932,9832.738,12271.796,16755.405,26094.210,16184.234,24052.656,19998.787,17025.787,16527.323,19121.582,9817.976,8523.590,18937.105,16143.553
77,17401.555,25387.524,20283.066,17484.914,31827.734,15494.849,12699.224,15552.552,10542.338,12535.545,16709.490,14632.449,24903.045,14881.017,11494.089
78,24140.889,21595.274,22300.088,20600.782,26343.883,34119.810,29673.684,14843.956,21930.698,37390.593,22789.142,18894.181,19783.207,17346.981,10452.893
79,22095.271,25159.707,31750.856,27262.861,24985.213,34959.783,28486.129,27610.942,24849.963,26153.329,19497.252,40445.031,21378.550,33092.880,30627.579
80,25075.119,28364.533,30981.982,27621.215,30870.764,37453.582,19007.790,23227.934,24238.741,29894.309,14027.178,21869.262,29164.038,30520.123,31018.053
81,26287.110,40103.636,28517.721,31526.554,32667.130,37284.996,24009.461,34920.965,25122.188,31962.493,32021.608,38208.928,46807.751,32201.372,35156.687
82,35731.330,40515.191,34907.809,38086.456,31158.690,22951.472,32258.335,45833.562,21465.300,39325.169,24697.441,33376.771,30806.256,13654.180,45593.461
83,40113.561,26034.295,32009.496,39862.091,35684.010,33185.556,26763.619,38265.415,32566.636,33399.953,40014.474,39789.577,41815.122,37078.583,35599.502
84,34480.573,40168.227,39005.900,33043.485,26705.838,46203.337,41229.418,38273.871,29478.054,33887.323,27827.466,43987.993,29939.841,43906.059,46693.858
85,45945.450,35706.612,34366.758,40018.599,34915.864,38519.359,36200.500,44377.887,46797.339,39496.154,39374.745,30386.028,33601.440,50509.339,30119.515
86,49939.400,27759.618,37943.101,40526.002,44055.876,46616.974,41681.823,43576.089,44485.079,38551.327,36478.407,42837.139,54145.269,45563.567,39769.902
87,51265.078,43130.019,36006.376,52669.470,41329.007,39642.950,34328.157,44326.749,37871.082,62338.943,42167.436,44489.687,39546.617,38300.510,36271.693
88,30860.665,34909.990,42720.554,39367.155,49916.080,55661.974,48925.123,47351.790,44094.831,37829.969,54464.730,54735.871,45614.400,41573.098,39558.437
89,43267.612,40943.185,47509.444,49372.399,40197.110,38607.403,47133.224,39556.522,48061.857,56179.034,41040.549,45045.500,32795.353,46510.766,40577.866
90,42351.320,37982.073,44549.514,51274.856,49245.931,44158.337,43747.686,47967.063,45846.678,54201.742,51873.236,44968.291,40987.459,46737.490,37617.056
91,52207.320,54799.966,42894.365,55274.410,57487.173,48992.008,56094.695,51747.909,43602.480,50145.403,60709.268,50188.280,45511.154,50985.215,63123.548
92,59280.197,47539.052,51909.531,58251.114,50833.406,42552.157,48516.221,46729.836,48674.921,47154.362,50337.502,45292.225,44992.853,53200.599,37794.955
93,58031.346,58810.208,60076.253,55543.187,58980.939,40472.653,54795.952,51055.515,54388.962,44119.075,54294.819,39791.728,50176.395,44671.249,40762.696
94,63114.230,58976.866,47950.572,51121.396,56781.745,46430.348,63235.789,48588.508,58545.443,47217.281,57931.810,46813.023,67012.396,57477.641,40065.336
95,61698.566,68490.072,59513.892,57297.085,50420.052,53063.038,57828.139,50975.914,61138.367,54706.599,64331.538,51194.255,45962.254,54348.302,41911.104
96,66046.894,70863.994,59838.909,53646.328,57687.020,55685.185,59057.897,52117.446,67796.961,58316.092,53304.966,66275.235,53305.893,54740.896,38826.910
97,70482.679,76201.384,70160.528,60206.984,55658.277,46974.472,65999.863,50759.431,65983.748,49092.470,73217.075,54736.815,52821.618,64657.078,40487.584
98,54691.735,65221.188,60435.681,74399.464,50867.580,42650.170,59849.024,63167.439,64195.667,51941.371,67634.147,58652.424,44996.105,51583.531,34818.336
99,44751.136,49519.583,67575.012,60031.436,50975.397,47952.872,49583.283,54935.505,58533.213,46640.576,45534.017,59172.270,53077.194,42611.790,39828.929
100,35721.164,47091.089,32416.619,41855.075,41239.816,41140.078,47377.552,45858.764,64292.173,48659.307,42721.671,55714.570,46858.791,39239.018,38738.047
101,31139.311,42931.437,33212.868,28686.539,30225.801,34930.881,28982.430,39021.956,35953.813,42033.418,31902.256,41225.505,49545.129,33689.932,42698.501
102,39979.107,28069.162,23466.979,20933.510,34180.592,35455.359,32088.424,28977.371,34645.517,33324.726,20569.776,36953.781,38242.487,30216.562,38807.344
103,22337.320,20012.448,24970.417,19870.883,22375.434,25937.211,29197.771,25866.855,26746.521,27055.187,18089.025,34007.343,42101.204,27958.799,28818.351
104,19124.734,14556.325,20600.632,12215.338,16837.526,20312.185,19945.814,17062.031,17215.290,14473.045,18484.407,17298.347,29016.824,18754.912,32541.770
105,12988.750,11386.004,17252.895,11923.053,15438.428,18057.557,13827.612,23694.349,15614.870,13750.186,18604.874,13101.563,15776.601,20071.215,19060.381
106,15264.236,10209.966,18777.444,10357.433,9850.686,14788.465,12245.716,11889.171,14403.501,13817.035,11686.213,14834.996,18580.191,17810.616,21484.019
107,9319.910,6768.296,13451.359,9265.196,13156.967,11398.660,13330.172,12371.201,9455.212,9017.572,18968.280,6034.787,13287.551,14991.379,18108.748
108,8697.825,8966.366,7509.329,6383.518,8870.054,7501.173,8049.095,6523.380,9237.418,9582.249,11569.552,10003.729,7889.010,12864.400,17460.854
109,6787.674,6962.086,7267.968,5181.092,8870.971,8837.308,6953.092,5802.074,6135.227,7189.108,9645.355,9131.105,11907.260,4964.497,14108.206
110,6168.530,2943.103,8765.503,4168.221,6326.847,6463.340,5142.256,7500.433,5228.407,6684.592,8579.041,5164.600,9650.690,4672.116,13611.441
111,4649.819,5206.103,3236.400,4569.796,4771.567,5858.694,4567.601,5811.361,7608.273,3971.876,7999.707,5171.095,7972.873,6391.683,8597.919
112,3383.592,1745.647,3616.824,3488.223,4432.695,3993.260,5355.257,4369.000,2677.264,5375.443,5898.525,5569.132,5375.023,2895.024,9277.887
113,3837.949,3075.110,3204.963,2249.080,3594.075,3753.006,3786.559,4908.932,3490.324,3679.694,6467.736,2738.878,6838.079,4416.606,7988.721
114,2833.037,1745.647,2082.809,2710.491,2507.599,1756.855,2779.318,3110.319,3113.993,2543.700,3760.267,6567.487,4562.693,5716.036,5762.941
115,2560.063,1745.647,2273.929,2284.898,3392.668,2633.045,2746.849,4155.570,4155.521,2163.272,4724.022,1427.366,3828.104,5069.967,3555.353
116,3236.136,983.074,3413.792,1364.313,1415.815,2083.467,853.570,1544.594,2361.332,5512.047,3476.009,1716.044,3929.685,4842.655,1225.272
117,1939.141,327.691,1032.551,3473.707,2167.391,2550.135,1893.280,4172.489,3021.234,1598.022,1464.865,3283.744,3099.636,1584.519,3434.889
118,3335.493,1852.838,411.861,763.216,1993.010,2075.063,946.640,1856.455,1243.226,1413.124,3581.880,1716.044,2464.919,1299.431,3923.622
119,607.485,0.000,2375.446,2539.304,1415.815,719.324,569.046,1069.335,1603.376,2353.448,2044.200,1856.377,2998.055,2471.106,3307.548
120,235.154,1090.265,1551.723,1526.433,1132.652,1913.720,36.777,884.106,943.474,1788.198,595.863,1287.033,949.350,1455.384,1473.078
121,2324.909,2073.339,17.708,1272.027,849.489,959.099,474.409,563.024,1319.804,940.324,1348.175,1138.689,931.631,1449.470,2209.616
122,321.073,983.074,722.206,675.247,1601.065,557.982,1608.756,1931.013,567.143,1315.398,1253.422,998.355,931.631,1321.715,1104.808
123,629.415,0.000,931.034,592.029,849.489,557.982,2369.256,1288.848,1701.430,1222.948,1456.551,429.011,1959.044,2336.058,1714.006
124,1314.326,0.000,1653.240,763.216,658.951,2243.204,962.874,804.965,959.654,657.699,869.002,453.490,949.350,1562.234,2691.473
125,607.485,327.691,931.034,860.950,958.271,1037.531,2177.803,497.687,850.715,282.625,1348.175,1716.044,412.125,3996.585,1714.006
126,403.099,18.697,0.000,508.811,283.163,797.757,662.117,563.024,1319.804,1788.198,1448.337,1996.711,1546.919,1427.186,1345.737
127,607.485,18.697,310.345,606.545,0.000,239.775,662.117,321.082,1134.287,282.625,0.000,429.011,429.844,908.872,1473.078
128,0.000,0.000,931.034,508.811,751.576,736.636,284.523,483.883,850.715,657.699,869.002,1287.033,1236.375,1817.744,1225.272
129,0.000,327.691,411.861,337.624,283.163,318.207,284.523,241.941,283.572,0.000,1832.757,0.000,2908.393,1689.989,509.746
130,0.000,0.000,411.861,254.405,283.163,1355.738,569.046,0.000,676.082,282.625,0.000,0.000,310.544,781.117,977.467
131,0.000,527.689,0.000,0.000,0.000,557.982,377.593,0.000,283.572,0.000,289.667,569.344,412.125,908.872,2450.545
132,403.099,327.691,310.345,0.000,566.326,318.207,569.046,804.965,283.572,847.875,289.667,0.000,412.125,390.559,1104.808
133,403.099,0.000,411.861,268.921,1132.652,318.207,284.523,321.082,376.330,282.625,674.088,0.000,17.719,0.000,368.269
134,303.742,0.000,0.000,254.405,0.000,0.000,284.523,0.000,943.474,501.430,869.002,0.000,0.000,781.117,736.539
135,607.485,327.691,0.000,0.000,0.000,0.000,662.117,0.000,0.000,940.324,289.667,429.011,621.087,781.117,368.269
136,17.331,0.000,411.861,337.624,283.163,0.000,284.523,241.941,0.000,0.000,1537.681,0.000,310.544,390.559,1593.542
137,403.099,0.000,0.000,0.000,566.326,0.000,0.000,241.941,0.000,282.625,0.000,569.344,0.000,0.000,0.000
138,607.485,0.000,411.861,0.000,283.163,239.775,0.000,241.941,659.902,282.625,0.000,0.000,310.544,0.000,1104.808
139,303.742,0.000,0.000,0.000,0.000,239.775,377.593,0.000,0.000,375.074,0.000,0.000,412.125,1036.627,977.467
140,303.742,327.691,0.000,337.624,0.000,239.775,284.523,0.000,283.572,0.000,289.667,0.000,722.669,1299.431,368.269
141,0.000,0.000,0.000,254.405,0.000,318.207,0.000,13.805,283.572,0.000,0.000,0.000,310.544,781.117,368.269
142,0.000,0.000,328.052,0.000,283.163,876.189,284.523,241.941,0.000,282.625,674.088,0.000,0.000,390.559,1473.078
143,303.742,434.882,0.000,0.000,566.326,0.000,0.000,241.941,0.000,0.000,869.002,0.000,0.000,0.000,0.000
144,0.000,0.000,411.861,337.624,658.951,0.000,284.523,241.941,567.143,375.074,384.420,0.000,0.000,390.559,736.539
145,403.099,327.691,0.000,254.405,283.163,239.775,0.000,241.941,283.572,0.000,384.420,0.000,0.000,0.000,368.269
146,303.742,434.882,0.000,508.811,0.000,797.757,0.000,321.082,283.572,375.074,384.420,0.000,310.544,518.314,0.000
147,303.742,0.000,0.000,0.000,0.000,0.000,377.593,0.000,283.572,0.000,16.528,0.000,328.263,0.000,0.000
148,0.000,0.000,0.000,337.624,283.163,0.000,0.000,0.000,0.000,282.625,289.667,0.000,412.125,390.559,0.000
149,0.000,0.000,0.000,8.917,0.000,557.982,0.000,0.000,0.000,0.000,289.667,0.000,0.000,0.000,488.734
150,0.000,0.000,0.000,254.405,658.951,0.000,284.523,321.082,0.000,2218.275,289.667,0.000,0.000,0.000,1104.808
151,0.000,327.691,0.000,254.405,0.000,0.000,662.117,0.000,0.000,0.000,0.000,429.011,310.544,0.000,0.000
152,303.742,0.000,0.000,508.811,0.000,0.000,2233.175,0.000,0.000,282.625,0.000,0.000,0.000,0.000,0.000
153,303.742,0.000,0.000,254.405,0.000,0.000,0.000,321.082,0.000,565.250,0.000,0.000,310.544,0.000,368.269
154,0.000,0.000,0.000,0.000,0.000,17.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,908.872,368.269
155,303.742,18.697,0.000,0.000,0.000,239.775,0.000,0.000,659.902,0.000,0.000,0.000,0.000,0.000,0.000
156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,429.011,310.544,0.000,368.269
157,0.000,0.000,0.000,0.000,0.000,239.775,284.523,0.000,0.000,0.000,0.000,0.000,0.000,390.559,0.000
158,303.742,0.000,0.000,0.000,0.000,0.000,0.000,241.941,0.000,282.625,0.000,429.011,0.000,0.000,509.746
159,0.000,0.000,0.000,0.000,0.000,0.000,284.523,497.687,376.330,0.000,0.000,0.000,0.000,0.000,0.000
160,0.000,0.000,0.000,929.653,0.000,0.000,0.000,0.000,0.000,565.250,0.000,0.000,310.544,0.000,0.000
161,0.000,0.000,0.000,0.000,0.000,318.207,0.000,0.000,283.572,0.000,0.000,569.344,0.000,0.000,368.269
162,0.000,434.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,289.667,0.000,310.544,0.000,0.000
163,303.742,327.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,384.420,0.000,0.000,0.000,0.000
164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,429.011,0.000,0.000,0.000
165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,376.330,0.000,0.000,0.000,0.000,0.000,0.000
166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,736.539
167,0.000,434.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,289.667,0.000,0.000,0.000,0.000
168,0.000,0.000,0.000,675.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,429.011,0.000,518.314,0.000
169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.719,0.000,0.000
170,0.000,0.000,0.000,0.000,0.000,0.000,8.082,241.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000
171,403.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,376.330,282.625,0.000,0.000,0.000,0.000,1225.272
172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,289.667,0.000,0.000,0.000,0.000
173,0.000,0.000,0.000,0.000,283.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,321.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
175,0.000,0.000,0.000,254.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,569.344,0.000,0.000,0.000
178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
180,0.000,0.000,411.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,429.011,0.000,0.000,0.000
182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,283.572,0.000,0.000,0.000,0.000,0.000,0.000
183,0.000,0.000,0.000,0.000,0.000,239.775,0.000,0.000,0.000,0.000,0.000,0.000,310.544,0.000,0.000
184,0.000,0.000,0.000,337.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,0.000,0.000,0.000,0.000,0.000,0.000,377.593,0.000,0.000,282.625,0.000,0.000,0.000,0.000,0.000
187,0.000,327.691,310.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
189,0.000,0.000,0.000,254.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,310.544,0.000,0.000
193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
194,0.000,0.000,411.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
196,403.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
199,0.000,0.000,0.000,337.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
200,0.000,0.000,411.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
207,403.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,289.667,0.000,0.000,0.000,0.000
